Front Right,Front Left,Rear Right,Rear Left,Time
2.7044548988342285,2.6027417182922363,2.8466005325317383,2.9325194358825684,49688.0
2.7022438049316406,2.59863543510437,2.8415462970733643,2.929044723510742,49688.0
2.6949784755706787,2.5964243412017822,2.838071584701538,2.9173572063446045,49688.0
2.689608573913574,2.5860002040863037,2.834597110748291,2.922727346420288,49688.0
2.6949784755706787,2.595792531967163,2.836808204650879,2.923358917236328,49688.0
2.689608573913574,2.60811185836792,2.838071584701538,2.9280972480773926,49689.0
2.7035071849823,2.6005306243896484,2.8421781063079834,2.9274654388427734,49689.0
2.6965579986572266,2.5920019149780273,2.8383874893188477,2.925570249557495,49689.0
2.696873664855957,2.5954766273498535,2.8383874893188477,2.9239907264709473,49689.0
2.6949784755706787,2.596740245819092,2.831754207611084,2.918304920196533,49689.0
2.695610284805298,2.598003625869751,2.844705104827881,2.929044723510742,49690.0
2.6952943801879883,2.5954766273498535,2.8405988216400146,2.9189367294311523,49690.0
2.6908719539642334,2.601478338241577,2.832385778427124,2.9239907264709473,49690.0
2.6937150955200195,2.5916860103607178,2.8342812061309814,2.919884443283081,49690.0
2.6959261894226074,2.603057622909546,2.841862201690674,2.9280972480773926,49690.0
2.6981372833251953,2.5954766273498535,2.836808204650879,2.9189367294311523,49691.0
2.6937150955200195,2.595792531967163,2.833965301513672,2.923358917236328,49691.0
2.6949784755706787,2.597371816635132,2.8361763954162598,2.927149534225464,49691.0
2.691187858581543,2.5989513397216797,2.837440013885498,2.9224114418029785,49691.0
2.7031912803649902,2.6011624336242676,2.8399670124053955,2.9303083419799805,49691.0
2.6971895694732666,2.595792531967163,2.8333334922790527,2.9239907264709473,49692.0
2.6937150955200195,2.594528913497925,2.8377559185028076,2.9189367294311523,49692.0
2.690556287765503,2.593581438064575,2.8304905891418457,2.916409730911255,49692.0
2.7016119956970215,2.6011624336242676,2.839019298553467,2.9287290573120117,49692.0
2.6981372833251953,2.5964243412017822,2.8336493968963623,2.924306631088257,49692.0
2.701927900314331,2.5954766273498535,2.83586049079895,2.923358917236328,49693.0
2.69403076171875,2.5904226303100586,2.8304905891418457,2.9236748218536377,49693.0
2.701296091079712,2.5983195304870605,2.842494010925293,2.9268336296081543,49693.0
2.69339919090271,2.5926337242126465,2.8279635906219482,2.92146372795105,49693.0
2.6921355724334717,2.5897908210754395,2.831122398376465,2.928413152694702,49693.0
2.7006642818450928,2.5983195304870605,2.8437576293945312,2.9280972480773926,49694.0
2.6930832862854004,2.596740245819092,2.8355445861816406,2.918304920196533,49694.0
2.6981372833251953,2.590738534927368,2.8342812061309814,2.9230432510375977,49694.0
2.6915037631988525,2.593581438064575,2.838071584701538,2.9293606281280518,49694.0
2.6959261894226074,2.6027417182922363,2.8405988216400146,2.923358917236328,49694.0
2.6943466663360596,2.594528913497925,2.833017587661743,2.9186208248138428,49695.0
2.694662570953369,2.595160722732544,2.839019298553467,2.924306631088257,49695.0
2.6937150955200195,2.5942130088806152,2.8342812061309814,2.922095537185669,49695.0
2.7031912803649902,2.6084277629852295,2.8513386249542236,2.934098958969116,49695.0
2.697505474090576,2.5970559120178223,2.835228681564331,2.9217796325683594,49695.0
2.6921355724334717,2.5998988151550293,2.8399670124053955,2.92146372795105,49696.0
2.699084997177124,2.595792531967163,2.8333334922790527,2.919252634048462,49696.0
2.690556287765503,2.598003625869751,2.8364923000335693,2.9268336296081543,49696.0
2.7035071849823,2.606532335281372,2.850390911102295,2.933467149734497,49696.0
2.6937150955200195,2.594528913497925,2.836808204650879,2.9179890155792236,49696.0
2.697505474090576,2.5954766273498535,2.834597110748291,2.9252543449401855,49697.0
2.6921355724334717,2.5961084365844727,2.8333334922790527,2.929044723510742,49697.0
2.7009801864624023,2.6068482398986816,2.8371241092681885,2.9258861541748047,49697.0
2.696873664855957,2.5910542011260986,2.831122398376465,2.9160938262939453,49697.0
2.6949784755706787,2.5904226303100586,2.834597110748291,2.9211478233337402,49697.0
2.699716567993164,2.6027417182922363,2.840282917022705,2.929044723510742,49698.0
2.6994009017944336,2.5926337242126465,2.8292269706726074,2.922095537185669,49698.0
2.694662570953369,2.592949628829956,2.8342812061309814,2.9274654388427734,49698.0
2.699716567993164,2.600214719772339,2.8421781063079834,2.9318878650665283,49698.0
2.697505474090576,2.5938971042633057,2.832385778427124,2.919252634048462,49698.0
2.7009801864624023,2.598003625869751,2.8478639125823975,2.932835340499878,49699.0
2.6959261894226074,2.5964243412017822,2.8364923000335693,2.9315719604492188,49699.0
2.706350088119507,2.5976877212524414,2.839019298553467,2.9258861541748047,49699.0
2.6902403831481934,2.593581438064575,2.8308064937591553,2.927781343460083,49699.0
2.6937150955200195,2.5942130088806152,2.8393352031707764,2.9179890155792236,49699.0
2.6994009017944336,2.600846529006958,2.8437576293945312,2.9274654388427734,49700.0
2.691187858581543,2.5910542011260986,2.8336493968963623,2.9186208248138428,49700.0
2.6924514770507812,2.5961084365844727,2.839019298553467,2.9186208248138428,49700.0
2.697505474090576,2.5998988151550293,2.8421781063079834,2.934098958969116,49700.0
2.6981372833251953,2.592317819595337,2.8333334922790527,2.918304920196533,49700.0
2.6902403831481934,2.5964243412017822,2.8428099155426025,2.9217796325683594,49701.0
2.691819667816162,2.593581438064575,2.835228681564331,2.9167256355285645,49701.0
2.6965579986572266,2.5976877212524414,2.8393352031707764,2.920516014099121,49701.0
2.6908719539642334,2.592949628829956,2.8304905891418457,2.923358917236328,49701.0
2.6943466663360596,2.594528913497925,2.836808204650879,2.9189367294311523,49701.0
2.696873664855957,2.6027417182922363,2.8405988216400146,2.9280972480773926,49702.0
2.6915037631988525,2.594528913497925,2.8320698738098145,2.9179890155792236,49702.0
2.6908719539642334,2.599583148956299,2.83586049079895,2.9186208248138428,49702.0
2.7022438049316406,2.6005306243896484,2.838071584701538,2.9287290573120117,49702.0
2.690556287765503,2.5910542011260986,2.8308064937591553,2.9189367294311523,49702.0
2.6902403831481934,2.5932655334472656,2.8371241092681885,2.915462017059326,49703.0
2.701296091079712,2.6021101474761963,2.8371241092681885,2.924938440322876,49703.0
2.6937150955200195,2.590106725692749,2.833965301513672,2.9230432510375977,49703.0
2.701296091079712,2.6068482398986816,2.8428099155426025,2.9325194358825684,49703.0
2.704770803451538,2.597371816635132,2.834597110748291,2.922727346420288,49703.0
2.6949784755706787,2.5942130088806152,2.8327016830444336,2.919884443283081,49704.0
2.6915037631988525,2.597371816635132,2.8349130153656006,2.929044723510742,49704.0
2.6981372833251953,2.594528913497925,2.8355445861816406,2.9230432510375977,49704.0
2.6949784755706787,2.5964243412017822,2.8327016830444336,2.9208319187164307,49704.0
2.6930832862854004,2.5875797271728516,2.83586049079895,2.9318878650665283,49704.0
2.704138994216919,2.5976877212524414,2.839019298553467,2.923358917236328,49705.0
2.6937150955200195,2.592317819595337,2.831754207611084,2.926201820373535,49705.0
2.6949784755706787,2.5888431072235107,2.8304905891418457,2.9239907264709473,49705.0
2.700348377227783,2.5983195304870605,2.8412303924560547,2.922095537185669,49705.0
2.6949784755706787,2.590738534927368,2.831754207611084,2.9268336296081543,49705.0
2.691819667816162,2.5910542011260986,2.833965301513672,2.918304920196533,49706.0
2.70255970954895,2.6055846214294434,2.8412303924560547,2.927781343460083,49706.0
2.6937150955200195,2.5863161087036133,2.8257524967193604,2.9173572063446045,49706.0
2.6908719539642334,2.592317819595337,2.83586049079895,2.9208319187164307,49706.0
2.6978213787078857,2.5992672443389893,2.8440732955932617,2.929044723510742,49706.0
2.694662570953369,2.5964243412017822,2.8342812061309814,2.9179890155792236,49707.0
2.7022438049316406,2.6027417182922363,2.845968723297119,2.939152956008911,49707.0
2.7006642818450928,2.600846529006958,2.8478639125823975,2.9303083419799805,49707.0
2.69403076171875,2.5954766273498535,2.8336493968963623,2.9195685386657715,49707.0
2.6915037631988525,2.595792531967163,2.8361763954162598,2.9211478233337402,49707.0
2.69403076171875,2.595160722732544,2.8393352031707764,2.927149534225464,49708.0
2.6924514770507812,2.5920019149780273,2.8377559185028076,2.917041540145874,49708.0
2.694662570953369,2.5983195304870605,2.8371241092681885,2.9208319187164307,49708.0
2.7006642818450928,2.604321241378784,2.848811626434326,2.935046434402466,49708.0
2.6930832862854004,2.592949628829956,2.8333334922790527,2.915462017059326,49708.0
2.6965579986572266,2.595160722732544,2.838071584701538,2.9208319187164307,49709.0
2.6924514770507812,2.5989513397216797,2.840914487838745,2.9293606281280518,49709.0
2.6971895694732666,2.5976877212524414,2.8371241092681885,2.9208319187164307,49709.0
2.6930832862854004,2.5961084365844727,2.8387033939361572,2.9202003479003906,49709.0
2.6937150955200195,2.595792531967163,2.831754207611084,2.922727346420288,49709.0
2.695610284805298,2.5970559120178223,2.839651107788086,2.9189367294311523,49710.0
2.6930832862854004,2.5989513397216797,2.8327016830444336,2.9224114418029785,49710.0
2.7006642818450928,2.6055846214294434,2.841862201690674,2.929044723510742,49710.0
2.7050867080688477,2.603689432144165,2.838071584701538,2.927149534225464,49710.0
2.6959261894226074,2.592949628829956,2.8377559185028076,2.9195685386657715,49710.0
2.690556287765503,2.5942130088806152,2.8333334922790527,2.9224114418029785,49711.0
2.6981372833251953,2.5976877212524414,2.8361763954162598,2.9217796325683594,49711.0
2.691819667816162,2.5954766273498535,2.8270158767700195,2.9280972480773926,49711.0
2.6937150955200195,2.592949628829956,2.833017587661743,2.9179890155792236,49711.0
2.7038230895996094,2.6027417182922363,2.837440013885498,2.928413152694702,49711.0
2.6915037631988525,2.5926337242126465,2.8304905891418457,2.919884443283081,49712.0
2.6937150955200195,2.5942130088806152,2.8304905891418457,2.9265177249908447,49712.0
2.7054026126861572,2.5976877212524414,2.8342812061309814,2.9265177249908447,49712.0
2.6930832862854004,2.593581438064575,2.833017587661743,2.9258861541748047,49712.0
2.692767381668091,2.5910542011260986,2.831754207611084,2.9217796325683594,49712.0
2.7009801864624023,2.595792531967163,2.8443892002105713,2.9252543449401855,49713.0
2.69403076171875,2.5916860103607178,2.837440013885498,2.9246225357055664,49713.0
2.691819667816162,2.5875797271728516,2.833965301513672,2.924306631088257,49713.0
2.6949784755706787,2.592949628829956,2.832385778427124,2.919884443283081,49713.0
2.699084997177124,2.592317819595337,2.833017587661743,2.9145143032073975,49713.0
2.699084997177124,2.5976877212524414,2.839019298553467,2.927149534225464,49714.0
2.6915037631988525,2.5891590118408203,2.833965301513672,2.9202003479003906,49714.0
2.6886608600616455,2.590738534927368,2.835228681564331,2.9157779216766357,49714.0
2.7022438049316406,2.5989513397216797,2.8428099155426025,2.922095537185669,49714.0
2.6870815753936768,2.590738534927368,2.8333334922790527,2.9211478233337402,49714.0
2.689608573913574,2.594528913497925,2.835228681564331,2.9157779216766357,49715.0
2.7016119956970215,2.6090593338012695,2.839651107788086,2.928413152694702,49715.0
2.69339919090271,2.5938971042633057,2.831754207611084,2.9189367294311523,49715.0
2.69403076171875,2.5983195304870605,2.833965301513672,2.9208319187164307,49715.0
2.6937150955200195,2.5998988151550293,2.8443892002105713,2.929044723510742,49715.0
2.6937150955200195,2.5954766273498535,2.8327016830444336,2.9186208248138428,49716.0
2.69403076171875,2.5989513397216797,2.831122398376465,2.924938440322876,49716.0
2.688976764678955,2.598003625869751,2.8399670124053955,2.929044723510742,49716.0
2.696242094039917,2.5983195304870605,2.831754207611084,2.918304920196533,49716.0
2.6937150955200195,2.5961084365844727,2.8333334922790527,2.922727346420288,49716.0
2.700348377227783,2.5998988151550293,2.8393352031707764,2.933467149734497,49717.0
2.695610284805298,2.597371816635132,2.8320698738098145,2.9236748218536377,49717.0
2.696873664855957,2.5926337242126465,2.835228681564331,2.9258861541748047,49717.0
2.6930832862854004,2.595792531967163,2.8333334922790527,2.929044723510742,49717.0
2.704770803451538,2.5954766273498535,2.8377559185028076,2.925570249557495,49717.0
2.691819667816162,2.590738534927368,2.8285953998565674,2.9239907264709473,49718.0
2.694662570953369,2.5904226303100586,2.832385778427124,2.924306631088257,49718.0
2.7044548988342285,2.595792531967163,2.840282917022705,2.923358917236328,49718.0
2.691187858581543,2.5916860103607178,2.832385778427124,2.9239907264709473,49718.0
2.6937150955200195,2.5875797271728516,2.8333334922790527,2.9224114418029785,49718.0
2.7035071849823,2.5983195304870605,2.8440732955932617,2.9287290573120117,49719.0
2.689924478530884,2.592949628829956,2.8333334922790527,2.9173572063446045,49719.0
2.6924514770507812,2.5954766273498535,2.83586049079895,2.9217796325683594,49719.0
2.699084997177124,2.59863543510437,2.842494010925293,2.931256055831909,49719.0
2.699084997177124,2.592949628829956,2.8361763954162598,2.919252634048462,49719.0
2.691187858581543,2.5970559120178223,2.8361763954162598,2.9186208248138428,49720.0
2.6886608600616455,2.597371816635132,2.843125820159912,2.9258861541748047,49720.0
2.696242094039917,2.5989513397216797,2.8342812061309814,2.919252634048462,49720.0
2.6915037631988525,2.5964243412017822,2.8336493968963623,2.92146372795105,49720.0
2.6908719539642334,2.592949628829956,2.8298587799072266,2.924306631088257,49720.0
2.6994009017944336,2.599583148956299,2.8412303924560547,2.920516014099121,49721.0
2.696242094039917,2.59863543510437,2.8371241092681885,2.9268336296081543,49721.0
2.6908719539642334,2.595792531967163,2.833965301513672,2.9186208248138428,49721.0
2.710456609725952,2.6153769493103027,2.8494434356689453,2.9369418621063232,49721.0
2.70255970954895,2.5970559120178223,2.839019298553467,2.9287290573120117,49721.0
2.69403076171875,2.594528913497925,2.8314383029937744,2.9252543449401855,49722.0
2.699716567993164,2.601478338241577,2.841862201690674,2.926201820373535,49722.0
2.6943466663360596,2.5932655334472656,2.8292269706726074,2.92146372795105,49722.0
2.69339919090271,2.5916860103607178,2.8336493968963623,2.9208319187164307,49722.0
2.701296091079712,2.600214719772339,2.8412303924560547,2.9318878650665283,49722.0
2.6952943801879883,2.5932655334472656,2.831122398376465,2.922095537185669,49723.0
2.6952943801879883,2.5920019149780273,2.8333334922790527,2.922095537185669,49723.0
2.6978213787078857,2.5998988151550293,2.8443892002105713,2.932203531265259,49723.0
2.6937150955200195,2.5932655334472656,2.8308064937591553,2.9189367294311523,49723.0
2.692767381668091,2.5926337242126465,2.832385778427124,2.9167256355285645,49723.0
2.694662570953369,2.592317819595337,2.8336493968963623,2.9208319187164307,49724.0
2.6943466663360596,2.5983195304870605,2.836808204650879,2.9195685386657715,49724.0
2.7038230895996094,2.602426052093506,2.8453369140625,2.935678243637085,49724.0
2.689924478530884,2.5882112979888916,2.833017587661743,2.9167256355285645,49724.0
2.6924514770507812,2.592949628829956,2.8333334922790527,2.9217796325683594,49724.0
2.6987690925598145,2.602426052093506,2.847548007965088,2.929044723510742,49725.0
2.6921355724334717,2.5948448181152344,2.8320698738098145,2.917041540145874,49725.0
2.69339919090271,2.595160722732544,2.8399670124053955,2.92146372795105,49725.0
2.6930832862854004,2.6046371459960938,2.8387033939361572,2.927149534225464,49725.0
2.744887351989746,2.5727334022521973,2.8393352031707764,2.9236748218536377,49725.0
2.6886608600616455,2.593581438064575,2.83586049079895,2.916409730911255,49726.0
2.689924478530884,2.5983195304870605,2.838071584701538,2.9287290573120117,49726.0
2.6987690925598145,2.5920019149780273,2.8361763954162598,2.9179890155792236,49726.0
2.6943466663360596,2.5954766273498535,2.831754207611084,2.9195685386657715,49726.0
2.696242094039917,2.5989513397216797,2.8453369140625,2.929992437362671,49726.0
2.700348377227783,2.595160722732544,2.834597110748291,2.918304920196533,49727.0
2.6930832862854004,2.59863543510437,2.8355445861816406,2.9217796325683594,49727.0
2.688976764678955,2.593581438064575,2.8393352031707764,2.923358917236328,49727.0
2.7107725143432617,2.6147451400756836,2.848179817199707,2.974215507507324,49727.0
2.6924514770507812,2.5891590118408203,2.8405988216400146,2.9202003479003906,49727.0
2.6886608600616455,2.5904226303100586,2.8320698738098145,2.9138827323913574,49728.0
2.6981372833251953,2.6049530506134033,2.8371241092681885,2.9252543449401855,49728.0
2.69403076171875,2.5910542011260986,2.8336493968963623,2.9186208248138428,49728.0
2.6915037631988525,2.593581438064575,2.828911304473877,2.918304920196533,49728.0
2.698453187942505,2.59863543510437,2.8387033939361572,2.9246225357055664,49728.0
2.6892926692962646,2.5904226303100586,2.838071584701538,2.9202003479003906,49729.0
2.691187858581543,2.59863543510437,2.833965301513672,2.918304920196533,49729.0
2.7000324726104736,2.5998988151550293,2.841862201690674,2.928413152694702,49729.0
2.6908719539642334,2.5954766273498535,2.8320698738098145,2.9173572063446045,49729.0
2.6943466663360596,2.5983195304870605,2.8304905891418457,2.92146372795105,49729.0
2.7028753757476807,2.598003625869751,2.8484957218170166,2.9369418621063232,49730.0
2.6937150955200195,2.6017942428588867,2.832385778427124,2.919884443283081,49730.0
2.698453187942505,2.5961084365844727,2.83586049079895,2.9195685386657715,49730.0
2.6892926692962646,2.593581438064575,2.834597110748291,2.928413152694702,49730.0
2.6971895694732666,2.5938971042633057,2.834597110748291,2.9189367294311523,49730.0
2.6965579986572266,2.5989513397216797,2.833965301513672,2.9195685386657715,49731.0
2.6921355724334717,2.596740245819092,2.833965301513672,2.9293606281280518,49731.0
2.697505474090576,2.5938971042633057,2.836808204650879,2.9224114418029785,49731.0
2.69403076171875,2.596740245819092,2.8361763954162598,2.9211478233337402,49731.0
2.6924514770507812,2.5954766273498535,2.8355445861816406,2.9189367294311523,49731.0
2.7044548988342285,2.603689432144165,2.8364923000335693,2.9280972480773926,49732.0
2.696873664855957,2.592317819595337,2.8276476860046387,2.929992437362671,49732.0
2.692767381668091,2.591370105743408,2.8327016830444336,2.9186208248138428,49732.0
2.7016119956970215,2.600214719772339,2.8415462970733643,2.934098958969116,49732.0
2.690556287765503,2.5942130088806152,2.8349130153656006,2.922727346420288,49732.0
2.699084997177124,2.596740245819092,2.8415462970733643,2.9293606281280518,49733.0
2.6952943801879883,2.592949628829956,2.831754207611084,2.9268336296081543,49733.0
2.701296091079712,2.5916860103607178,2.8333334922790527,2.9208319187164307,49733.0
2.6987690925598145,2.600214719772339,2.844705104827881,2.9274654388427734,49733.0
2.691819667816162,2.5916860103607178,2.834597110748291,2.92146372795105,49733.0
2.695610284805298,2.5948448181152344,2.8377559185028076,2.9224114418029785,49734.0
2.698453187942505,2.5998988151550293,2.8440732955932617,2.9230432510375977,49734.0
2.6915037631988525,2.596740245819092,2.832385778427124,2.917041540145874,49734.0
2.697505474090576,2.591370105743408,2.835228681564331,2.920516014099121,49734.0
2.701927900314331,2.599583148956299,2.8434417247772217,2.9258861541748047,49734.0
2.689608573913574,2.5916860103607178,2.83586049079895,2.919252634048462,49735.0
2.691819667816162,2.596740245819092,2.8383874893188477,2.919884443283081,49735.0
2.6949784755706787,2.602426052093506,2.8371241092681885,2.9296765327453613,49735.0
2.6943466663360596,2.598003625869751,2.833965301513672,2.9211478233337402,49735.0
2.6937150955200195,2.601478338241577,2.8333334922790527,2.9224114418029785,49735.0
2.6915037631988525,2.592317819595337,2.8355445861816406,2.924306631088257,49736.0
2.6921355724334717,2.59863543510437,2.831122398376465,2.9217796325683594,49736.0
2.691819667816162,2.600214719772339,2.8361763954162598,2.922095537185669,49736.0
2.69339919090271,2.595160722732544,2.8349130153656006,2.9280972480773926,49736.0
2.6987690925598145,2.592949628829956,2.8349130153656006,2.9211478233337402,49736.0
2.6971895694732666,2.5983195304870605,2.8320698738098145,2.927149534225464,49737.0
2.698453187942505,2.5916860103607178,2.833965301513672,2.923358917236328,49737.0
2.7028753757476807,2.5976877212524414,2.8440732955932617,2.925570249557495,49737.0
2.6930832862854004,2.592949628829956,2.837440013885498,2.9252543449401855,49737.0
2.699716567993164,2.594528913497925,2.8327016830444336,2.92146372795105,49737.0
2.6994009017944336,2.600214719772339,2.840282917022705,2.9293606281280518,49738.0
2.690556287765503,2.5932655334472656,2.8383874893188477,2.9173572063446045,49738.0
2.697505474090576,2.5920019149780273,2.834597110748291,2.9217796325683594,49738.0
2.698453187942505,2.5998988151550293,2.8437576293945312,2.927149534225464,49738.0
2.6892926692962646,2.5920019149780273,2.833965301513672,2.920516014099121,49738.0
2.69403076171875,2.592317819595337,2.8364923000335693,2.9211478233337402,49739.0
2.70255970954895,2.6021101474761963,2.8428099155426025,2.9325194358825684,49739.0
2.7016119956970215,2.5989513397216797,2.8450210094451904,2.928413152694702,49739.0
2.696242094039917,2.599583148956299,2.8371241092681885,2.9230432510375977,49739.0
2.688976764678955,2.592317819595337,2.840282917022705,2.924938440322876,49739.0
2.6981372833251953,2.59863543510437,2.839019298553467,2.9208319187164307,49740.0
2.6902403831481934,2.5983195304870605,2.832385778427124,2.926201820373535,49740.0
2.6902403831481934,2.5910542011260986,2.831122398376465,2.922095537185669,49740.0
2.7000324726104736,2.5992672443389893,2.8377559185028076,2.922095537185669,49740.0
2.689608573913574,2.5976877212524414,2.831754207611084,2.925570249557495,49740.0
2.6902403831481934,2.5916860103607178,2.8377559185028076,2.927149534225464,49741.0
2.6978213787078857,2.5992672443389893,2.8412303924560547,2.922095537185669,49741.0
2.691819667816162,2.5998988151550293,2.8361763954162598,2.92146372795105,49741.0
2.6987690925598145,2.6005306243896484,2.838071584701538,2.9268336296081543,49741.0
2.7009801864624023,2.601478338241577,2.840282917022705,2.927781343460083,49741.0
2.6937150955200195,2.592949628829956,2.8336493968963623,2.9195685386657715,49742.0
2.6978213787078857,2.6049530506134033,2.839651107788086,2.9265177249908447,49742.0
2.7031912803649902,2.601478338241577,2.840282917022705,2.929992437362671,49742.0
2.6921355724334717,2.5926337242126465,2.831754207611084,2.9211478233337402,49742.0
2.691819667816162,2.5942130088806152,2.8314383029937744,2.923358917236328,49742.0
2.7016119956970215,2.602426052093506,2.8443892002105713,2.929044723510742,49743.0
2.697505474090576,2.597371816635132,2.8342812061309814,2.9230432510375977,49743.0
2.7009801864624023,2.593581438064575,2.833965301513672,2.922727346420288,49743.0
2.6987690925598145,2.594528913497925,2.839651107788086,2.9280972480773926,49743.0
2.690556287765503,2.5875797271728516,2.8304905891418457,2.919252634048462,49743.0
2.69403076171875,2.596740245819092,2.825436592102051,2.9268336296081543,49744.0
2.697505474090576,2.590106725692749,2.8314383029937744,2.9208319187164307,49744.0
2.691819667816162,2.5920019149780273,2.83586049079895,2.9224114418029785,49744.0
2.7044548988342285,2.6049530506134033,2.8472321033477783,2.9366259574890137,49744.0
2.6978213787078857,2.591370105743408,2.833965301513672,2.9179890155792236,49744.0
2.6930832862854004,2.5964243412017822,2.835228681564331,2.9202003479003906,49745.0
2.7110884189605713,2.6049530506134033,2.8529179096221924,2.943575382232666,49745.0
2.69339919090271,2.5888431072235107,2.835228681564331,2.9217796325683594,49745.0
2.6930832862854004,2.596740245819092,2.838071584701538,2.922095537185669,49745.0
2.7000324726104736,2.59863543510437,2.843125820159912,2.9315719604492188,49745.0
2.6915037631988525,2.590738534927368,2.8355445861816406,2.9157779216766357,49746.0
2.6937150955200195,2.592949628829956,2.8364923000335693,2.925570249557495,49746.0
2.701927900314331,2.5961084365844727,2.8415462970733643,2.929992437362671,49746.0
2.689924478530884,2.591370105743408,2.8336493968963623,2.9151461124420166,49746.0
2.69403076171875,2.595160722732544,2.834597110748291,2.919252634048462,49746.0
2.6924514770507812,2.594528913497925,2.8453369140625,2.925570249557495,49747.0
2.6981372833251953,2.6005306243896484,2.8383874893188477,2.9293606281280518,49747.0
2.6952943801879883,2.5954766273498535,2.8364923000335693,2.926201820373535,49747.0
2.688976764678955,2.5964243412017822,2.841862201690674,2.9252543449401855,49747.0
2.695610284805298,2.6021101474761963,2.835228681564331,2.9211478233337402,49747.0
2.6943466663360596,2.5938971042633057,2.8387033939361572,2.9186208248138428,49748.0
2.696242094039917,2.5938971042633057,2.835228681564331,2.920516014099121,49748.0
2.7066659927368164,2.6046371459960938,2.845968723297119,2.897772789001465,49748.0
2.692767381668091,2.5948448181152344,2.831754207611084,2.920516014099121,49748.0
2.6873974800109863,2.5938971042633057,2.8383874893188477,2.9217796325683594,49748.0
2.7117199897766113,2.584420919418335,2.8364923000335693,2.9265177249908447,49749.0
2.6930832862854004,2.595792531967163,2.835228681564331,2.9258861541748047,49749.0
2.696242094039917,2.5948448181152344,2.829542875289917,2.9186208248138428,49749.0
2.710456609725952,2.607164144515991,2.8491275310516357,2.94010066986084,49749.0
2.691187858581543,2.5932655334472656,2.833017587661743,2.919884443283081,49749.0
2.691819667816162,2.6005306243896484,2.830174684524536,2.919884443283081,49750.0
2.700348377227783,2.6005306243896484,2.838071584701538,2.9268336296081543,49750.0
2.6921355724334717,2.5910542011260986,2.831754207611084,2.920516014099121,49750.0
2.6930832862854004,2.593581438064575,2.8308064937591553,2.918304920196533,49750.0
2.7016119956970215,2.5998988151550293,2.839651107788086,2.931256055831909,49750.0
2.7000324726104736,2.592949628829956,2.831122398376465,2.924306631088257,49751.0
2.692767381668091,2.595160722732544,2.830174684524536,2.9202003479003906,49751.0
2.7022438049316406,2.600214719772339,2.8437576293945312,2.931256055831909,49751.0
2.6930832862854004,2.5916860103607178,2.8383874893188477,2.9202003479003906,49751.0
2.7044548988342285,2.6068482398986816,2.8434417247772217,2.9331512451171875,49751.0
2.699716567993164,2.601478338241577,2.842494010925293,2.9287290573120117,49752.0
2.6924514770507812,2.5920019149780273,2.8336493968963623,2.9224114418029785,49752.0
2.696242094039917,2.5948448181152344,2.8377559185028076,2.9230432510375977,49752.0
2.699084997177124,2.6021101474761963,2.840914487838745,2.9303083419799805,49752.0
2.688976764678955,2.5891590118408203,2.8314383029937744,2.9167256355285645,49752.0
2.6915037631988525,2.588527202606201,2.831754207611084,2.9173572063446045,49753.0
2.69339919090271,2.5970559120178223,2.833965301513672,2.916409730911255,49753.0
2.69339919090271,2.5910542011260986,2.8298587799072266,2.9138827323913574,49753.0
2.692767381668091,2.5904226303100586,2.833965301513672,2.9202003479003906,49753.0
2.695610284805298,2.590106725692749,2.8349130153656006,2.9224114418029785,49753.0
2.6987690925598145,2.6017942428588867,2.851022720336914,2.9325194358825684,49754.0
2.6924514770507812,2.594528913497925,2.8342812061309814,2.917673110961914,49754.0
2.6930832862854004,2.595792531967163,2.8361763954162598,2.922727346420288,49754.0
2.689924478530884,2.5938971042633057,2.8336493968963623,2.9265177249908447,49754.0
2.6987690925598145,2.6027417182922363,2.8364923000335693,2.919884443283081,49754.0
2.7054026126861572,2.600214719772339,2.8450210094451904,2.932203531265259,49755.0
2.692767381668091,2.595792531967163,2.83586049079895,2.9195685386657715,49755.0
2.700348377227783,2.6033735275268555,2.8405988216400146,2.9315719604492188,49755.0
2.6915037631988525,2.5954766273498535,2.838071584701538,2.9186208248138428,49755.0
2.6943466663360596,2.5989513397216797,2.8336493968963623,2.927149534225464,49755.0
2.695610284805298,2.595792531967163,2.83586049079895,2.9208319187164307,49756.0
2.6930832862854004,2.592949628829956,2.838071584701538,2.927149534225464,49756.0
2.70255970954895,2.604321241378784,2.842494010925293,2.9258861541748047,49756.0
2.6981372833251953,2.598003625869751,2.832385778427124,2.9252543449401855,49756.0
2.698453187942505,2.593581438064575,2.835228681564331,2.9217796325683594,49756.0
2.695610284805298,2.5989513397216797,2.833017587661743,2.9217796325683594,49757.0
2.7038230895996094,2.600214719772339,2.8405988216400146,2.9246225357055664,49757.0
2.701296091079712,2.6027417182922363,2.842494010925293,2.932835340499878,49757.0
2.700348377227783,2.5989513397216797,2.8383874893188477,2.9239907264709473,49757.0
2.700348377227783,2.5920019149780273,2.8387033939361572,2.925570249557495,49757.0
2.6943466663360596,2.596740245819092,2.835228681564331,2.9246225357055664,49758.0
2.6952943801879883,2.591370105743408,2.832385778427124,2.92146372795105,49758.0
2.696873664855957,2.5942130088806152,2.8456528186798096,2.929992437362671,49758.0
2.701296091079712,2.6005306243896484,2.837440013885498,2.9246225357055664,49758.0
2.70255970954895,2.6011624336242676,2.839019298553467,2.9331512451171875,49758.0
2.697505474090576,2.595792531967163,2.836808204650879,2.9252543449401855,49759.0
